ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-04 03:00,278.74075,270.401,267.4825,261.75693
2022-06-04 03:10,278.72955,270.39117,267.47275,261.74945
2022-06-04 03:20,278.66544,270.33472,267.41696,261.70676
2022-06-04 03:30,278.6677,270.33673,267.41898,261.70828
2022-06-04 03:40,278.67627,270.34427,267.42642,261.714
2022-06-04 03:50,278.67133,270.3399,267.4221,261.71066
2022-06-04 04:00,278.67368,270.34195,267.42416,261.71225
2022-06-04 04:10,278.6728,270.3412,267.42337,261.71164
2022-06-04 04:20,278.67325,270.3416,267.4238,261.71198
2022-06-04 04:30,278.6727,270.34113,267.4233,261.7116
2022-06-04 04:40,278.6691,270.33795,267.4202,261.7092
2022-06-04 04:50,278.66583,270.33508,267.41733,261.70703
2022-06-04 05:00,278.66235,270.332,267.41428,261.7047
2022-06-04 05:10,278.65915,270.32916,267.41153,261.70258
2022-06-04 05:20,278.66354,270.33304,267.4153,261.7055
2022-06-04 05:30,278.65793,270.3281,267.41043,261.70175
2022-06-04 05:40,278.65594,270.32635,267.40872,261.70044
2022-06-04 05:50,278.655,270.32553,267.40793,261.69983
2022-06-04 06:00,278.6606,270.33044,267.41278,261.70355
2022-06-04 06:10,278.65454,270.32513,267.4075,261.69952
2022-06-04 06:20,278.65445,270.32507,267.40744,261.69946
2022-06-04 06:30,278.6539,270.32455,267.40695,261.69907
2022-06-04 06:40,278.6527,270.3235,267.4059,261.69827
2022-06-04 06:50,278.65274,270.32355,267.4059,261.6983
2022-06-04 07:00,278.65167,270.3226,267.405,261.6976
2022-06-04 07:10,278.65155,270.3225,267.40494,261.6975
2022-06-04 07:20,278.65018,270.3213,267.40372,261.6966
2022-06-04 07:30,278.6493,270.32053,267.40295,261.696
2022-06-04 07:40,278.64825,270.3196,267.40207,261.69534
2022-06-04 07:50,278.64798,270.31934,267.4018,261.69513
2022-06-04 08:00,278.64713,270.3186,267.4011,261.69458
2022-06-04 08:10,278.64673,270.31824,267.40073,261.6943
2022-06-04 08:20,278.65106,270.32205,267.4045,261.69717
2022-06-04 08:30,278.6569,270.3272,267.40958,261.70108
2022-06-04 08:40,278.65143,270.3224,267.40482,261.69742
2022-06-04 08:50,278.6474,270.31885,267.40128,261.69473
2022-06-04 09:00,278.6471,270.31857,267.40103,261.69455
2022-06-04 09:10,278.64648,270.31802,267.40048,261.69412
2022-06-04 09:20,278.64682,270.31833,267.4008,261.69437
2022-06-04 09:30,278.64365,270.31555,267.39804,261.69226
2022-06-04 09:40,278.64532,270.31702,267.3995,261.69336
2022-06-04 09:50,278.66882,270.3377,267.41995,261.709
2022-06-04 10:00,291.1528,282.63318,281.60165,279.4551
2022-06-04 10:10,291.05466,282.54678,281.51627,279.38977
2022-06-04 10:20,291.05472,282.54684,281.5163,279.3898
2022-06-04 10:30,291.05484,282.54694,281.51642,279.3899
2022-06-04 10:40,291.05573,282.5477,281.51718,279.39047
2022-06-04 10:50,291.05606,282.548,281.51746,279.3907
2022-06-04 11:00,291.0593,282.55087,281.5203,279.39285
2022-06-04 11:10,291.20535,282.67944,281.64737,279.4901
2022-06-04 11:20,302.1735,292.33438,291.1888,286.79355
2022-06-04 11:30,307.20016,296.75925,295.56165,290.14075
2022-06-04 11:40,309.16513,298.48892,297.27103,291.4492
2022-06-04 11:50,309.68356,298.9453,297.72202,291.7944
2022-06-04 12:00,309.84146,299.0843,297.85938,291.89957
2022-06-04 12:10,309.91397,299.1481,297.92245,291.9478
2022-06-04 12:20,309.8943,299.1308,297.90533,291.93466
2022-06-04 12:30,322.0447,309.97028,307.79483,296.54495
2022-06-04 12:40,313.76047,302.67786,300.5881,291.02853
2022-06-04 12:50,316.2014,304.82654,302.71152,292.6539
2022-06-04 13:00,308.0537,297.65436,295.62366,287.22855
2022-06-04 13:10,306.55447,296.33463,294.31943,286.2302
2022-06-04 13:20,303.4486,293.6006,291.61752,284.16208
2022-06-04 13:30,303.2369,293.41418,291.4336,284.02225
2022-06-04 13:40,291.06244,282.55362,281.523,279.39493
2022-06-04 13:50,291.9427,283.3285,282.2888,279.98108
2022-06-04 14:00,291.3951,282.84647,281.8124,279.61646
2022-06-04 14:10,292.23322,283.58423,282.5415,280.17453
2022-06-04 14:20,292.64938,283.95056,282.90353,280.45166
2022-06-04 14:30,294.03616,285.17133,284.10995,281.3751
2022-06-04 14:40,291.91693,283.30582,282.26636,279.96393
2022-06-04 14:50,293.58484,284.77402,283.71732,281.07455
2022-06-04 15:00,292.42526,283.75327,282.7086,280.30243
2022-06-04 15:10,291.11505,282.59995,281.5688,279.42996
2022-06-04 15:20,285.13577,276.65875,274.6437,270.55353
2022-06-04 15:30,287.80887,278.60272,275.92874,269.37894
2022-06-04 15:40,301.04294,291.11908,289.64563,284.45123
2022-06-04 15:50,291.06317,282.55402,281.523,279.3936
2022-06-04 16:00,289.2548,280.76913,279.459,276.79544
2022-06-04 16:10,288.03195,279.56012,278.05807,275.02368
2022-06-04 16:20,279.79428,271.44263,268.68948,263.28336
2022-06-04 16:30,282.64334,273.85025,270.9128,264.45587
2022-06-04 16:40,281.22824,272.5914,269.64825,263.4185
2022-06-04 16:50,289.25937,280.72543,279.34164,276.45383
2022-06-04 17:00,278.647,270.31848,267.40097,261.69455
2022-06-04 17:10,282.76843,273.94662,270.98666,264.43985
2022-06-04 17:20,279.69083,271.29974,268.46768,262.84018
2022-06-04 17:30,280.65683,272.0877,269.14938,263.0328
2022-06-04 17:40,280.7084,272.13306,269.1942,263.06714
2022-06-04 17:50,279.6481,271.19974,268.27182,262.3611
2022-06-04 18:00,279.62488,271.1793,268.25162,262.34564
2022-06-04 18:10,279.46555,271.03903,268.113,262.23953
2022-06-04 18:20,279.27292,270.86948,267.94547,262.11127
2022-06-04 18:30,279.1836,270.79083,267.86777,262.0518
2022-06-04 18:40,278.90817,270.5484,267.62814,261.8684
2022-06-04 18:50,278.82922,270.47888,267.55948,261.81583
2022-06-04 19:00,278.76752,270.42456,267.50577,261.77472
2022-06-04 19:10,278.66766,270.33667,267.4189,261.70825
2022-06-04 19:20,278.69592,270.36157,267.4435,261.72708
2022-06-04 19:30,278.67444,270.34265,267.42484,261.71277
2022-06-04 19:40,278.6501,270.3212,267.40366,261.69653
2022-06-04 19:50,278.69815,270.36353,267.44547,261.72855
2022-06-04 20:00,278.6807,270.34814,267.43027,261.71692
2022-06-04 20:10,278.67395,270.34222,267.4244,261.71243
2022-06-04 20:20,278.68152,270.34888,267.431,261.71747
2022-06-04 20:30,278.67743,270.34528,267.4274,261.71475
2022-06-04 20:40,278.65445,270.32504,267.40744,261.69943
2022-06-04 20:50,278.6526,270.32343,267.4058,261.6982
2022-06-04 21:00,278.6571,270.3274,267.40976,261.7012
2022-06-04 21:10,278.64908,270.3203,267.40274,261.69586
2022-06-04 21:20,278.64944,270.32065,267.4031,261.6961
2022-06-04 21:30,278.64282,270.31482,267.3973,261.6917
2022-06-04 21:40,278.64706,270.31854,267.401,261.69452
2022-06-04 21:50,278.64297,270.31494,267.39743,261.6918
2022-06-04 22:00,278.64764,270.31906,267.40152,261.69492
2022-06-04 22:10,278.64777,270.31915,267.4016,261.69498
2022-06-04 22:20,278.6473,270.3188,267.4012,261.6947
2022-06-04 22:30,278.64792,270.3193,267.40176,261.6951
2022-06-04 22:40,278.6518,270.32272,267.40512,261.6977
2022-06-04 22:50,278.65808,270.32825,267.4106,261.70187
2022-06-04 23:00,278.662,270.3317,267.41397,261.70447
2022-06-04 23:10,278.66183,270.3317,267.4139,261.7046
2022-06-04 23:20,278.67374,270.342,267.42422,261.71228
2022-06-04 23:30,278.67096,270.3396,267.4218,261.71045
2022-06-04 23:40,278.6673,270.33636,267.4186,261.70798
2022-06-04 23:50,278.66937,270.3382,267.42044,261.70938
2022-06-05 00:00,278.74026,270.40057,267.4821,261.7566
2022-06-05 00:10,278.85352,270.50027,267.5806,261.832
2022-06-05 00:20,281.052,272.43555,269.49313,263.29593
2022-06-05 00:30,281.9801,273.25253,270.3005,263.91394
2022-06-05 00:40,280.13092,271.62476,268.69186,262.6826
2022-06-05 00:50,278.68655,270.3571,267.44763,261.73398
2022-06-05 01:00,278.82605,270.4799,267.569,261.82687
2022-06-05 01:10,278.6713,270.34366,267.43436,261.72382
2022-06-05 01:20,278.63623,270.3128,267.40384,261.70047
2022-06-05 01:30,278.6414,270.31732,267.40836,261.7039
2022-06-05 01:40,278.65497,270.32928,267.4202,261.71295
2022-06-05 01:50,278.66113,270.33472,267.4255,261.71707
2022-06-05 02:00,278.67657,270.34833,267.439,261.72733
2022-06-05 02:10,278.6637,270.33698,267.42776,261.71878
2022-06-05 02:20,278.664,270.33725,267.42804,261.71896
2022-06-05 02:30,278.6557,270.32993,267.4208,261.7134
2022-06-05 02:40,278.64783,270.323,267.41397,261.7082
2022-06-05 02:50,278.64432,270.31992,267.41092,261.70584
2022-06-05 03:00,278.6598,270.33353,267.42435,261.71616
2022-06-05 03:10,278.67105,270.34344,267.43417,261.72366
2022-06-05 03:20,278.6681,270.34085,267.4316,261.7217
2022-06-05 03:30,278.6491,270.32416,267.41507,261.70905
2022-06-05 03:40,278.64047,270.31653,267.40756,261.70328
2022-06-05 03:50,278.64194,270.3178,267.40884,261.70425
2022-06-05 04:00,278.6473,270.32257,267.41348,261.70786
2022-06-05 04:10,278.6474,270.32263,267.41357,261.70792
2022-06-05 04:20,278.64713,270.3224,267.41336,261.70773
2022-06-05 04:30,278.6476,270.3228,267.41376,261.70804
2022-06-05 04:40,278.6473,270.32257,267.41348,261.70786
2022-06-05 04:50,278.6477,270.3229,267.41385,261.7081
2022-06-05 05:00,278.64618,270.32156,267.4125,261.7071
2022-06-05 05:10,278.6438,270.31946,267.41043,261.7055
2022-06-05 05:20,278.64185,270.31775,267.40872,261.7042
2022-06-05 05:30,278.63904,270.31528,267.40628,261.70233
2022-06-05 05:40,278.6373,270.31372,267.4048,261.70117
2022-06-05 05:50,278.637,270.31348,267.4045,261.701
2022-06-05 06:00,278.63644,270.313,267.40402,261.7006
2022-06-05 06:10,278.63574,270.31238,267.4034,261.70013
2022-06-05 06:20,278.63766,270.31406,267.40512,261.70142
2022-06-05 06:30,278.63425,270.31104,267.40213,261.69913
2022-06-05 06:40,278.634,270.31085,267.40195,261.69897
2022-06-05 06:50,278.63718,270.31366,267.4047,261.7011
2022-06-05 07:00,278.6347,270.31146,267.40256,261.69946
2022-06-05 07:10,278.63434,270.31113,267.4022,261.6992
2022-06-05 07:20,278.63367,270.31055,267.40164,261.69876
2022-06-05 07:30,278.63348,270.31036,267.40146,261.69864
2022-06-05 07:40,278.63232,270.3094,267.40048,261.69788
2022-06-05 07:50,278.63217,270.30923,267.40033,261.69778
2022-06-05 08:00,278.63126,270.3084,267.39954,261.69717
2022-06-05 08:10,278.631,270.30823,267.39932,261.697
2022-06-05 08:20,278.63068,270.30792,267.39902,261.69678
2022-06-05 08:30,278.6305,270.30774,267.3989,261.69666
2022-06-05 08:40,278.63025,270.30753,267.39865,261.69647
2022-06-05 08:50,278.62973,270.30707,267.39822,261.69614
2022-06-05 09:00,278.62994,270.30728,267.3984,261.6963
2022-06-05 09:10,278.63107,270.30823,267.39938,261.69702
2022-06-05 09:20,278.62955,270.30692,267.39804,261.696
2022-06-05 09:30,290.79648,282.20227,281.55423,278.4244
2022-06-05 09:40,278.38303,269.9689,267.43387,260.72528
2022-06-05 09:50,278.3864,269.9719,267.4368,260.72754
2022-06-05 10:00,278.38638,269.97183,267.4368,260.7275
2022-06-05 10:10,278.3865,269.97195,267.4369,260.7276
2022-06-05 10:20,278.3866,269.97205,267.43698,260.72766
2022-06-05 10:30,278.38855,269.97375,267.43866,260.72894
2022-06-05 10:40,278.39307,269.97772,267.4426,260.73196
2022-06-05 10:50,278.39853,269.98254,267.44736,260.73563
2022-06-05 11:00,278.41434,269.99646,267.4611,260.74612
2022-06-05 11:10,279.8125,271.37665,269.0573,262.75607
2022-06-05 11:20,290.06467,281.478,280.7139,277.3586
2022-06-05 11:30,290.7963,282.20206,281.554,278.4241
2022-06-05 11:40,290.79648,282.20227,281.55423,278.4244
2022-06-05 11:50,292.07935,283.39777,282.69888,279.36798
2022-06-05 12:00,290.80176,282.20694,281.5588,278.42795
2022-06-05 12:10,290.93872,282.32748,281.67795,278.51913
2022-06-05 12:20,290.9931,282.37537,281.72525,278.55536
2022-06-05 12:30,292.7836,283.95148,283.28284,279.7476
2022-06-05 12:40,292.15137,283.39496,282.73288,279.32663
2022-06-05 12:50,298.30472,288.81088,288.08408,283.41904
2022-06-05 13:00,280.58835,271.91022,269.35245,262.19415
2022-06-05 13:10,297.22293,286.5534,283.82388,273.27237
2022-06-05 13:20,299.30112,288.65598,286.32642,276.62906
2022-06-05 13:30,304.3854,294.16415,293.37448,287.46857
2022-06-05 13:40,302.9423,293.0371,291.4403,283.0365
2022-06-05 13:50,302.87976,292.98135,291.3859,282.9975
2022-06-05 14:00,290.79645,282.20224,281.55417,278.4244
2022-06-05 14:10,290.79895,282.20447,281.55637,278.42606
2022-06-05 14:20,290.79752,282.20322,281.5551,278.4251
2022-06-05 14:30,290.79724,282.20294,281.55484,278.42493
2022-06-05 14:40,290.7965,282.2023,281.55423,278.42444
2022-06-05 14:50,290.79794,282.20355,281.55545,278.4253
2022-06-05 15:00,290.79648,282.20203,281.5536,278.42267
2022-06-05 15:10,287.77597,279.22525,278.11758,274.1156
2022-06-05 15:20,290.3295,281.74118,281.02075,277.75214
2022-06-05 15:30,278.38763,269.97296,267.43787,260.72833
2022-06-05 15:40,279.77206,271.19162,268.6422,261.6502
2022-06-05 15:50,281.20657,272.45438,269.8901,262.6054
2022-06-05 16:00,279.6976,271.12607,268.57742,261.60062
2022-06-05 16:10,278.76987,270.30942,267.7704,260.98288
2022-06-05 16:20,279.48682,270.94052,268.39407,261.46027
2022-06-05 16:30,278.83954,270.37073,267.83096,261.02927
2022-06-05 16:40,278.78235,270.3204,267.78125,260.99118
2022-06-05 16:50,278.6629,270.21524,267.67734,260.91165
2022-06-05 17:00,278.59595,270.1563,267.61908,260.86703
2022-06-05 17:10,278.48492,270.0586,267.5225,260.79312
2022-06-05 17:20,278.4456,270.02396,267.48828,260.76694
2022-06-05 17:30,278.4768,270.05145,267.51547,260.78772
2022-06-05 17:40,278.46185,270.03827,267.5024,260.77777
2022-06-05 17:50,278.5,270.07187,267.5356,260.80316
2022-06-05 18:00,278.45035,270.02817,267.49246,260.7701
2022-06-05 18:10,278.4745,270.0494,267.51343,260.78616
2022-06-05 18:20,278.40384,269.98724,267.452,260.73914
2022-06-05 18:30,278.44577,270.02414,267.48843,260.76706
2022-06-05 18:40,278.41965,270.00113,267.46573,260.74966
2022-06-05 18:50,278.4081,269.99097,267.45566,260.74197
2022-06-05 19:00,278.4,269.98383,267.44864,260.73657
2022-06-05 19:10,278.40137,269.98505,267.4498,260.7375
2022-06-05 19:20,278.38644,269.9719,267.43686,260.72754
2022-06-05 19:30,278.39432,269.97882,267.4437,260.7328
2022-06-05 19:40,278.38602,269.97153,267.4365,260.72726
2022-06-05 19:50,278.39343,269.97803,267.4429,260.7322
2022-06-05 20:00,278.3917,269.9765,267.44138,260.73105
2022-06-05 20:10,278.39148,269.97635,267.44122,260.73093
2022-06-05 20:20,278.38364,269.96942,267.43442,260.72568
2022-06-05 20:30,278.39008,269.9751,267.44,260.72998
2022-06-05 20:40,278.39005,269.97507,267.43997,260.72995
2022-06-05 20:50,278.38913,269.97427,267.43918,260.72934
2022-06-05 21:00,278.38898,269.97412,267.43906,260.72922
2022-06-05 21:10,278.38812,269.9734,267.4383,260.72867
2022-06-05 21:20,278.38446,269.97015,267.43512,260.72623
2022-06-05 21:30,278.38992,269.97498,267.43985,260.72986
2022-06-05 21:40,278.39044,269.9754,267.44034,260.73022
2022-06-05 21:50,278.39084,269.97577,267.44064,260.73047
2022-06-05 22:00,278.38876,269.97394,267.43887,260.7291
2022-06-05 22:10,278.3889,269.97406,267.43896,260.7292
2022-06-05 22:20,278.38913,269.97427,267.43918,260.72934
2022-06-05 22:30,278.3887,269.97388,267.4388,260.72906
2022-06-05 22:40,278.38977,269.97482,267.43973,260.72977
2022-06-05 22:50,278.38986,269.9749,267.4398,260.72983
2022-06-05 23:00,278.3851,269.9707,267.43564,260.72665
2022-06-05 23:10,278.3894,269.9745,267.43942,260.72952
2022-06-05 23:20,278.3896,269.97467,267.43954,260.72964
2022-06-05 23:30,278.3897,269.97476,267.43967,260.7297
2022-06-05 23:40,278.39047,269.97543,267.44034,260.73022
2022-06-05 23:50,282.4376,273.74698,271.0516,263.70706
2022-06-06 00:00,278.39972,269.98376,267.44846,260.7366
2022-06-06 00:10,278.39627,269.98056,267.4454,260.7341
2022-06-06 00:20,278.39316,269.9778,267.44266,260.73203
2022-06-06 00:30,278.3934,269.97803,267.4429,260.73218
2022-06-06 00:40,278.39462,269.9791,267.44394,260.733
2022-06-06 00:50,278.3972,269.98135,267.4462,260.7347
2022-06-06 01:00,278.39264,269.97736,267.44223,260.73166
2022-06-06 01:10,278.39288,269.97757,267.44244,260.73184
2022-06-06 01:20,278.39322,269.97787,267.44272,260.7321
2022-06-06 01:30,278.3936,269.97818,267.44302,260.7323
2022-06-06 01:40,278.38568,269.97122,267.4362,260.72705
2022-06-06 01:50,278.39172,269.97656,267.44144,260.73105
2022-06-06 02:00,278.39175,269.97656,267.44144,260.73108
2022-06-06 02:10,278.39243,269.97717,267.44205,260.73154
2022-06-06 02:20,278.39294,269.9776,267.44247,260.73187
2022-06-06 02:30,278.5172,270.09335,267.55338,260.82318
2022-06-06 02:40,278.40228,269.98584,267.45062,260.7381
2022-06-06 02:50,278.39743,269.98157,267.44638,260.7349
2022-06-06 03:00,278.39633,269.98062,267.44547,260.73413
2022-06-06 03:10,278.4,269.98383,267.44864,260.7366
2022-06-06 03:20,278.39514,269.97955,267.44443,260.73334
2022-06-06 03:30,278.39566,269.98,267.44485,260.73367
2022-06-06 03:40,278.39563,269.97998,267.44485,260.73367
2022-06-06 03:50,278.39563,269.97998,267.44485,260.73367
2022-06-06 04:00,278.39594,269.98026,267.4451,260.73386
2022-06-06 04:10,278.39557,269.97995,267.4448,260.73364
2022-06-06 04:20,278.39572,269.98007,267.44492,260.73373
2022-06-06 04:30,278.3959,269.98022,267.44504,260.73386
2022-06-06 04:40,278.39566,269.98,267.44485,260.73367
2022-06-06 04:50,278.3996,269.98346,267.44827,260.7363
2022-06-06 05:00,278.39563,269.98,267.44485,260.73367
2022-06-06 05:10,278.3952,269.9796,267.44446,260.7334
2022-06-06 05:20,278.39972,269.98358,267.4484,260.7364
2022-06-06 05:30,278.396,269.9803,267.44516,260.73392
2022-06-06 05:40,278.39536,269.97974,267.4446,260.7335
2022-06-06 05:50,278.39493,269.97937,267.4442,260.7332
2022-06-06 06:00,278.3938,269.9784,267.44324,260.73245
2022-06-06 06:10,278.3932,269.97784,267.44272,260.73206
2022-06-06 06:20,278.39227,269.97702,267.44193,260.7314
2022-06-06 06:30,278.39178,269.9766,267.4415,260.7311
2022-06-06 06:40,278.3917,269.9765,267.44138,260.73105
2022-06-06 06:50,278.3914,269.97626,267.44113,260.73087
2022-06-06 07:00,278.38992,269.97498,267.43985,260.72986
2022-06-06 07:10,278.3898,269.97485,267.43973,260.72977
2022-06-06 07:20,278.3894,269.97452,267.43942,260.72952
2022-06-06 07:30,278.392,269.9768,267.44168,260.73126
2022-06-06 07:40,278.38956,269.97464,267.43954,260.72964
2022-06-06 07:50,278.38892,269.97406,267.439,260.7292
2022-06-06 08:00,278.3889,269.97403,267.43893,260.72916
2022-06-06 08:10,278.39053,269.97552,267.4404,260.7303
2022-06-06 08:20,278.38852,269.97372,267.43863,260.72894
2022-06-06 08:30,278.38828,269.9735,267.43845,260.7288
2022-06-06 08:40,278.3877,269.97302,267.43796,260.7284
2022-06-06 08:50,278.38904,269.97418,267.43912,260.72928
2022-06-06 09:00,278.38736,269.97272,267.43765,260.72818
2022-06-06 09:10,278.38757,269.9729,267.43784,260.7283
2022-06-06 09:20,278.3843,269.97003,267.43497,260.72614
2022-06-06 09:30,278.38373,269.96967,267.43408,260.72696
2022-06-06 09:40,278.38416,269.97028,267.434,260.72873
2022-06-06 09:50,278.38715,269.97293,267.4366,260.73074
2022-06-06 10:00,278.38718,269.97296,267.4366,260.73074
2022-06-06 10:10,278.38727,269.97302,267.4367,260.7308
2022-06-06 10:20,278.3871,269.97287,267.43655,260.73068
2022-06-06 10:30,278.38712,269.9729,267.43658,260.7307
2022-06-06 10:40,278.38733,269.97308,267.4368,260.73087
2022-06-06 10:50,278.38727,269.97302,267.43674,260.73083
2022-06-06 11:00,278.38864,269.97424,267.4379,260.73172
2022-06-06 11:10,278.99548,268.13956,264.926,256.53964
2022-06-06 11:20,278.99295,268.13733,264.9238,256.53796
2022-06-06 11:30,278.97723,268.1235,264.9101,256.5275
2022-06-06 11:40,279.01,268.15234,264.93863,256.54932
2022-06-06 11:50,279.0192,268.1604,264.9466,256.55542
2022-06-06 12:00,278.9909,268.13553,264.922,256.5366
2022-06-06 12:10,278.99902,268.1427,264.92908,256.542
2022-06-06 12:20,283.0438,271.90875,268.53665,259.51297
2022-06-06 12:30,279.09802,268.2298,265.01517,256.6079
2022-06-06 12:40,279.01254,268.1546,264.94083,256.55103
2022-06-06 12:50,279.38306,268.4807,265.26312,256.7977
2022-06-06 13:00,280.94266,269.8536,266.6199,257.83624
2022-06-06 13:10,281.977,270.7641,267.51968,258.52496
2022-06-06 13:20,283.91977,272.47427,269.20975,259.81863
2022-06-06 13:30,285.1809,273.5844,270.30685,260.6584
2022-06-06 13:40,285.18735,273.5901,270.31244,260.66266
2022-06-06 13:50,284.06992,272.60645,269.34036,259.9186
2022-06-06 14:00,282.6886,271.3905,268.1387,258.9988
2022-06-06 14:10,280.65533,269.60068,266.36993,257.6449
2022-06-06 14:20,279.8529,268.89432,265.67188,257.11057
2022-06-06 14:30,279.36642,268.4661,265.2487,256.78665
