ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-04 05:40,282.6906,273.3597,270.4748,0.0
2022-06-04 05:50,282.69067,273.3598,270.47488,0.0
2022-06-04 06:00,282.69293,273.36188,270.47705,0.0
2022-06-04 06:10,282.69168,273.36072,270.47583,0.0
2022-06-04 06:20,282.69153,273.36053,270.47568,0.0
2022-06-04 06:30,282.6915,273.36053,270.47565,0.0
2022-06-04 06:40,282.6917,273.36072,270.47586,0.0
2022-06-04 06:50,282.69153,273.36053,270.47568,0.0
2022-06-04 07:00,282.6917,273.36072,270.47586,0.0
2022-06-04 07:10,282.69153,273.3606,270.4757,0.0
2022-06-04 07:20,282.69098,273.36005,270.47516,0.0
2022-06-04 07:30,282.6912,273.36026,270.4754,0.0
2022-06-04 07:40,282.6907,273.3598,270.4749,0.0
2022-06-04 07:50,282.69073,273.3598,270.4749,0.0
2022-06-04 08:00,282.69028,273.35938,270.4745,0.0
2022-06-04 08:10,282.6904,273.3595,270.4746,0.0
2022-06-04 08:20,282.6962,273.36493,270.48016,0.0
2022-06-04 08:30,282.70657,273.3745,270.49005,0.0
2022-06-04 08:40,282.69943,273.36792,270.48322,0.0
2022-06-04 08:50,282.70193,273.37024,270.4856,0.0
2022-06-04 09:00,282.7024,273.37067,270.48608,0.0
2022-06-04 09:10,282.7013,273.36963,270.48505,0.0
2022-06-04 09:20,282.70105,273.3694,270.4848,0.0
2022-06-04 09:30,282.67755,273.34772,270.46362,0.0
2022-06-04 09:40,282.6946,273.3634,270.47864,0.0
2022-06-04 09:50,282.72903,273.39542,270.51147,0.0
2022-06-04 10:00,282.79108,273.45306,270.57068,0.0
2022-06-04 10:10,282.87238,273.52856,270.64822,0.0
2022-06-04 10:20,282.89334,273.54803,270.6682,0.0
2022-06-04 10:30,282.8666,273.5232,270.6427,0.0
2022-06-04 10:40,291.28992,285.4573,284.65588,0.0
2022-06-04 10:50,291.25247,285.42255,284.62018,0.0
2022-06-04 11:00,291.51044,285.66217,284.86627,0.0
2022-06-04 11:10,302.41287,295.79102,295.26776,0.0
2022-06-04 11:20,318.21716,310.47388,310.3459,0.0
2022-06-04 11:30,318.55725,310.78983,310.67035,0.0
2022-06-04 11:40,318.7074,310.92932,310.81357,0.0
2022-06-04 11:50,319.05963,311.25818,311.1446,0.0
2022-06-04 12:00,342.3368,332.99286,333.01257,0.0
2022-06-04 12:10,331.3607,319.71082,318.15393,0.0
2022-06-04 12:20,333.94632,321.08942,319.03043,0.0
2022-06-04 12:30,332.89545,320.10815,318.04315,0.0
2022-06-04 12:40,330.50464,317.8758,315.7971,0.0
2022-06-04 12:50,330.71964,318.07654,315.99908,0.0
2022-06-04 13:00,320.26923,308.31863,306.18127,0.0
2022-06-04 13:10,316.5976,304.8903,302.73193,0.0
2022-06-04 13:20,310.25122,298.96478,296.76877,0.0
2022-06-04 13:30,310.0634,298.79016,296.58984,0.0
2022-06-04 13:40,307.2084,296.13776,293.86606,0.0
2022-06-04 13:50,301.9347,291.23828,288.83466,0.0
2022-06-04 14:00,299.7384,289.1978,286.7393,0.0
2022-06-04 14:10,306.77478,295.73492,293.4524,0.0
2022-06-04 14:20,303.82657,292.9959,290.6396,0.0
2022-06-04 14:30,308.19284,297.05237,294.80527,0.0
2022-06-04 14:40,304.2997,293.4355,291.091,0.0
2022-06-04 14:50,308.03348,296.9043,294.65323,0.0
2022-06-04 15:00,305.61697,294.65927,292.34778,0.0
2022-06-04 15:10,292.39523,282.37573,279.73352,0.0
2022-06-04 15:20,308.40787,297.25214,295.01044,0.0
2022-06-04 15:30,291.74762,281.77405,279.11566,0.0
2022-06-04 15:40,304.69357,293.8014,291.46677,0.0
2022-06-04 15:50,284.9789,275.48566,272.65796,0.0
2022-06-04 16:00,299.80008,289.25513,286.79813,0.0
2022-06-04 16:10,285.56723,276.03223,273.21927,0.0
2022-06-04 16:20,289.56433,279.74567,277.0327,0.0
2022-06-04 16:30,284.36716,274.9173,272.0743,0.0
2022-06-04 16:40,284.71387,275.23938,272.4051,0.0
2022-06-04 16:50,283.03363,273.6784,270.80206,0.0
2022-06-04 17:00,284.1018,274.67078,271.82117,0.0
2022-06-04 17:10,284.47986,275.02197,272.18182,0.0
2022-06-04 17:20,283.1057,273.74536,270.87085,0.0
2022-06-04 17:30,284.44302,274.9878,272.14673,0.0
2022-06-04 17:40,283.98724,274.56433,271.71185,0.0
2022-06-04 17:50,283.50208,274.1136,271.24896,0.0
2022-06-04 18:00,283.50497,274.11627,271.25177,0.0
2022-06-04 18:10,283.45456,274.06946,271.20367,0.0
2022-06-04 18:20,283.23392,273.86444,270.99316,0.0
2022-06-04 18:30,283.215,273.84686,270.9751,0.0
2022-06-04 18:40,282.94055,273.59192,270.71326,0.0
2022-06-04 18:50,282.85843,273.51562,270.6349,0.0
2022-06-04 19:00,282.80103,273.46228,270.58014,0.0
2022-06-04 19:10,282.7142,273.38165,270.4973,0.0
2022-06-04 19:20,282.72882,273.3952,270.51123,0.0
2022-06-04 19:30,282.71118,273.37885,270.49445,0.0
2022-06-04 19:40,282.69363,273.36255,270.47772,0.0
2022-06-04 19:50,282.7295,273.3958,270.5119,0.0
2022-06-04 20:00,282.72122,273.38812,270.50403,0.0
2022-06-04 20:10,282.71948,273.38654,270.50238,0.0
2022-06-04 20:20,282.7257,273.39233,270.5083,0.0
2022-06-04 20:30,282.7241,273.3908,270.50677,0.0
2022-06-04 20:40,282.69833,273.36688,270.48218,0.0
2022-06-04 20:50,282.69763,273.3662,270.4815,0.0
2022-06-04 21:00,282.7014,273.3697,270.4851,0.0
2022-06-04 21:10,282.69366,273.36255,270.47772,0.0
2022-06-04 21:20,282.69348,273.36237,270.47754,0.0
2022-06-04 21:30,282.68652,273.3559,270.47092,0.0
2022-06-04 21:40,282.69016,273.3593,270.47437,0.0
2022-06-04 21:50,282.68634,273.35574,270.47076,0.0
2022-06-04 22:00,282.68973,273.3589,270.47394,0.0
2022-06-04 22:10,282.68973,273.3589,270.47394,0.0
2022-06-04 22:20,282.68924,273.35846,270.4735,0.0
2022-06-04 22:30,282.6891,273.35828,270.47333,0.0
2022-06-04 22:40,282.69107,273.36017,270.47528,0.0
2022-06-04 22:50,282.69424,273.3631,270.47827,0.0
2022-06-04 23:00,282.69702,273.36566,270.48093,0.0
2022-06-04 23:10,282.69553,273.3643,270.4795,0.0
2022-06-04 23:20,282.69965,273.3681,270.48343,0.0
2022-06-04 23:30,282.69382,273.36267,270.47784,0.0
2022-06-04 23:40,282.69202,273.36102,270.47614,0.0
2022-06-04 23:50,282.69083,273.3599,270.475,0.0
2022-06-05 00:00,282.7155,273.38284,270.49857,0.0
2022-06-05 00:10,282.8268,273.48627,270.60474,0.0
2022-06-05 00:20,284.05896,274.63095,271.78027,0.0
2022-06-05 00:30,285.85428,276.2989,273.4931,0.0
2022-06-05 00:40,284.6915,275.21863,272.38373,0.0
2022-06-05 00:50,261.93826,253.59674,251.4535,0.0
2022-06-05 01:00,283.61734,274.2207,271.35895,0.0
2022-06-05 01:10,282.71973,273.38675,270.50256,0.0
2022-06-05 01:20,282.6913,273.36035,270.47546,0.0
2022-06-05 01:30,282.69293,273.36188,270.47705,0.0
2022-06-05 01:40,282.69632,273.365,270.48022,0.0
2022-06-05 01:50,282.6948,273.3636,270.47882,0.0
2022-06-05 02:00,282.697,273.36563,270.4809,0.0
2022-06-05 02:10,282.69363,273.36255,270.47772,0.0
2022-06-05 02:20,282.69244,273.3614,270.47656,0.0
2022-06-05 02:30,282.6904,273.3595,270.4746,0.0
2022-06-05 02:40,282.68912,273.35834,270.4734,0.0
2022-06-05 02:50,282.6884,273.35767,270.47272,0.0
2022-06-05 03:00,282.69315,273.36206,270.47723,0.0
2022-06-05 03:10,282.69836,273.3669,270.4822,0.0
2022-06-05 03:20,282.699,273.3675,270.48285,0.0
2022-06-05 03:30,282.69125,273.3603,270.4754,0.0
2022-06-05 03:40,282.68927,273.35846,270.4735,0.0
2022-06-05 03:50,282.68906,273.35825,270.47333,0.0
2022-06-05 04:00,282.69028,273.35938,270.4745,0.0
2022-06-05 04:10,282.6891,273.35828,270.47333,0.0
2022-06-05 04:20,282.6897,273.3589,270.47394,0.0
2022-06-05 04:30,282.68958,273.35876,270.47382,0.0
2022-06-05 04:40,282.68954,273.3587,270.47382,0.0
2022-06-05 04:50,282.68945,273.35864,270.4737,0.0
2022-06-05 05:00,282.6889,273.35815,270.4732,0.0
2022-06-05 05:10,282.68857,273.3578,270.47284,0.0
2022-06-05 05:20,282.6882,273.35748,270.47253,0.0
2022-06-05 05:30,282.68805,273.35733,270.47235,0.0
2022-06-05 05:40,282.6878,273.3571,270.4721,0.0
2022-06-05 05:50,282.68774,273.35706,270.4721,0.0
2022-06-05 06:00,282.68777,273.35706,270.4721,0.0
2022-06-05 06:10,282.6878,273.35712,270.47217,0.0
2022-06-05 06:20,282.6889,273.35812,270.4732,0.0
2022-06-05 06:30,282.68817,273.35745,270.47247,0.0
2022-06-05 06:40,282.68814,273.35742,270.47247,0.0
2022-06-05 06:50,282.68954,273.3587,270.47375,0.0
2022-06-05 07:00,282.68848,273.35773,270.47278,0.0
2022-06-05 07:10,282.68845,273.35773,270.47278,0.0
2022-06-05 07:20,282.68857,273.3578,270.47284,0.0
2022-06-05 07:30,282.6885,273.35776,270.4728,0.0
2022-06-05 07:40,282.68826,273.35754,270.4726,0.0
2022-06-05 07:50,282.68823,273.35748,270.47253,0.0
2022-06-05 08:00,282.68802,273.3573,270.47235,0.0
2022-06-05 08:10,282.68805,273.3573,270.47235,0.0
2022-06-05 08:20,282.68814,273.35742,270.47247,0.0
2022-06-05 08:30,282.68814,273.35742,270.47247,0.0
2022-06-05 08:40,282.68823,273.35748,270.47253,0.0
2022-06-05 08:50,282.68796,273.35724,270.4723,0.0
2022-06-05 09:00,282.6883,273.35754,270.4726,0.0
2022-06-05 09:10,282.68942,273.35858,270.4737,0.0
2022-06-05 09:20,282.6885,273.35773,270.47278,0.0
2022-06-05 09:30,200.19835,196.80022,196.11038,0.0
2022-06-05 09:40,282.8058,273.46674,270.58472,0.0
2022-06-05 09:50,282.68756,273.35687,270.4719,0.0
2022-06-05 10:00,282.68768,273.357,270.472,0.0
2022-06-05 10:10,282.68765,273.35693,270.472,0.0
2022-06-05 10:20,282.68762,273.35693,270.47195,0.0
2022-06-05 10:30,282.68878,273.35797,270.47305,0.0
2022-06-05 10:40,282.6917,273.36072,270.47583,0.0
2022-06-05 10:50,282.69485,273.36365,270.47882,0.0
2022-06-05 11:00,282.70187,273.37018,270.48553,0.0
2022-06-05 11:10,282.68958,273.35873,270.47382,0.0
2022-06-05 11:20,282.6982,273.36676,270.48206,0.0
2022-06-05 11:30,291.11047,285.2906,284.48468,0.0
2022-06-05 11:40,291.10992,285.2901,284.4842,0.0
2022-06-05 11:50,291.171,285.34683,284.54242,0.0
2022-06-05 12:00,293.2435,287.27228,286.5197,0.0
2022-06-05 12:10,307.46103,300.48096,300.08398,0.0
2022-06-05 12:20,300.58035,294.0885,293.51947,0.0
2022-06-05 12:30,317.63626,309.9342,309.7917,0.0
2022-06-05 12:40,312.78668,305.4287,305.16492,0.0
2022-06-05 12:50,309.93298,298.669,296.46545,0.0
2022-06-05 13:00,309.34705,298.12463,295.90643,0.0
2022-06-05 13:10,309.5948,298.3548,296.14276,0.0
2022-06-05 13:20,309.4634,298.2328,296.01746,0.0
2022-06-05 13:30,307.96964,296.84497,294.5923,0.0
2022-06-05 13:40,302.50223,291.76553,289.3761,0.0
2022-06-05 13:50,299.8958,289.34406,286.88947,0.0
2022-06-05 14:00,286.42398,276.8282,274.03662,0.0
2022-06-05 14:10,285.45624,275.92908,273.11334,0.0
2022-06-05 14:20,283.4962,274.10812,271.24338,0.0
2022-06-05 14:30,283.38675,274.00647,271.13898,0.0
2022-06-05 14:40,282.83917,273.49768,270.61676,0.0
2022-06-05 14:50,283.89362,274.47736,271.62256,0.0
2022-06-05 15:00,284.0291,274.6032,271.75183,0.0
2022-06-05 15:10,284.30505,274.85962,272.01508,0.0
2022-06-05 15:20,284.01816,274.59305,271.74133,0.0
2022-06-05 15:30,285.34924,275.8297,273.0113,0.0
2022-06-05 15:40,283.44196,274.05774,271.19162,0.0
2022-06-05 15:50,284.6163,275.14874,272.312,0.0
2022-06-05 16:00,283.75043,274.3443,271.48593,0.0
2022-06-05 16:10,283.0365,273.68103,270.8048,0.0
2022-06-05 16:20,283.34903,273.97144,271.10297,0.0
2022-06-05 16:30,282.96497,273.61456,270.73657,0.0
2022-06-05 16:40,282.89456,273.5492,270.66937,0.0
2022-06-05 16:50,282.82346,273.48312,270.60156,0.0
2022-06-05 17:00,282.77298,273.43622,270.5534,0.0
2022-06-05 17:10,282.71844,273.38556,270.50137,0.0
2022-06-05 17:20,282.70554,273.3736,270.48907,0.0
2022-06-05 17:30,282.71515,273.3825,270.49823,0.0
2022-06-05 17:40,282.70926,273.377,270.4926,0.0
2022-06-05 17:50,282.72086,273.38782,270.50366,0.0
2022-06-05 18:00,282.70724,273.37518,270.49066,0.0
2022-06-05 18:10,282.71948,273.38654,270.50235,0.0
2022-06-05 18:20,282.6977,273.36627,270.48157,0.0
2022-06-05 18:30,282.7143,273.3817,270.49744,0.0
2022-06-05 18:40,282.70288,273.3711,270.4865,0.0
2022-06-05 18:50,282.69656,273.36523,270.4805,0.0
2022-06-05 19:00,282.69244,273.36142,270.47656,0.0
2022-06-05 19:10,282.69315,273.36206,270.47723,0.0
2022-06-05 19:20,282.68646,273.35583,270.47083,0.0
2022-06-05 19:30,282.6901,273.3592,270.4743,0.0
2022-06-05 19:40,282.6864,273.3558,270.47083,0.0
2022-06-05 19:50,282.68985,273.359,270.47406,0.0
2022-06-05 20:00,282.6895,273.3587,270.47375,0.0
2022-06-05 20:10,282.68948,273.35864,270.47375,0.0
2022-06-05 20:20,282.6847,273.3542,270.46915,0.0
2022-06-05 20:30,282.68863,273.35788,270.47293,0.0
2022-06-05 20:40,282.6886,273.35785,270.4729,0.0
2022-06-05 20:50,282.6883,273.35754,270.4726,0.0
2022-06-05 21:00,282.68832,273.35757,270.47263,0.0
2022-06-05 21:10,282.68808,273.35736,270.4724,0.0
2022-06-05 21:20,282.68555,273.355,270.46997,0.0
2022-06-05 21:30,282.68903,273.35822,270.47327,0.0
2022-06-05 21:40,282.6896,273.35876,270.47388,0.0
2022-06-05 21:50,282.68976,273.35892,270.474,0.0
2022-06-05 22:00,282.6887,273.3579,270.47296,0.0
2022-06-05 22:10,282.6887,273.3579,270.47296,0.0
2022-06-05 22:20,282.6886,273.35785,270.4729,0.0
2022-06-05 22:30,282.68826,273.3575,270.47256,0.0
2022-06-05 22:40,282.68848,273.35773,270.47278,0.0
2022-06-05 22:50,282.68848,273.35773,270.47278,0.0
2022-06-05 23:00,282.6857,273.35516,270.47012,0.0
2022-06-05 23:10,282.688,273.35727,270.4723,0.0
2022-06-05 23:20,282.68796,273.35724,270.4723,0.0
2022-06-05 23:30,282.688,273.35727,270.4723,0.0
2022-06-05 23:40,282.68835,273.3576,270.47266,0.0
2022-06-05 23:50,282.68863,273.35785,270.4729,0.0
2022-06-06 00:00,282.69046,273.35956,270.47467,0.0
2022-06-06 00:10,282.69016,273.35925,270.47437,0.0
2022-06-06 00:20,282.68845,273.35767,270.47272,0.0
2022-06-06 00:30,282.6879,273.35718,270.47223,0.0
2022-06-06 00:40,282.6877,273.35703,270.47205,0.0
2022-06-06 00:50,282.68848,273.35773,270.47278,0.0
2022-06-06 01:00,282.68744,273.35675,270.4718,0.0
2022-06-06 01:10,282.68793,273.3572,270.47223,0.0
2022-06-06 01:20,282.6879,273.35718,270.47223,0.0
2022-06-06 01:30,282.68787,273.35718,270.47223,0.0
2022-06-06 01:40,282.68542,273.35486,270.46985,0.0
2022-06-06 01:50,282.6877,273.357,270.47205,0.0
2022-06-06 02:00,282.6873,273.35663,270.47165,0.0
2022-06-06 02:10,282.6872,273.35654,270.47156,0.0
2022-06-06 02:20,282.68716,273.3565,270.4715,0.0
2022-06-06 02:30,282.68732,273.35663,270.47168,0.0
2022-06-06 02:40,282.68896,273.3582,270.47327,0.0
2022-06-06 02:50,282.6876,273.3569,270.47192,0.0
2022-06-06 03:00,282.68735,273.3567,270.47168,0.0
2022-06-06 03:10,282.68796,273.35724,270.4723,0.0
2022-06-06 03:20,282.68695,273.35632,270.4713,0.0
2022-06-06 03:30,282.68692,273.35626,270.47128,0.0
2022-06-06 03:40,282.68695,273.35632,270.4713,0.0
2022-06-06 03:50,282.68698,273.35632,270.47134,0.0
2022-06-06 04:00,282.68695,273.35632,270.4713,0.0
2022-06-06 04:10,282.68704,273.35638,270.4714,0.0
2022-06-06 04:20,282.68704,273.35638,270.4714,0.0
2022-06-06 04:30,282.687,273.35638,270.47137,0.0
2022-06-06 04:40,282.68704,273.35638,270.4714,0.0
2022-06-06 04:50,282.68793,273.35718,270.47223,0.0
2022-06-06 05:00,282.68713,273.35645,270.4715,0.0
2022-06-06 05:10,282.68713,273.35648,270.4715,0.0
2022-06-06 05:20,282.68817,273.35742,270.47247,0.0
2022-06-06 05:30,282.6873,273.35663,270.47162,0.0
2022-06-06 05:40,282.68735,273.3567,270.47168,0.0
2022-06-06 05:50,282.68738,273.3567,270.47174,0.0
2022-06-06 06:00,282.6871,273.35645,270.47144,0.0
2022-06-06 06:10,282.68713,273.35648,270.4715,0.0
2022-06-06 06:20,282.68686,273.3562,270.47122,0.0
2022-06-06 06:30,282.68723,273.35657,270.47162,0.0
2022-06-06 06:40,282.68716,273.3565,270.47156,0.0
2022-06-06 06:50,282.68716,273.3565,270.4715,0.0
2022-06-06 07:00,282.68704,273.35638,270.47144,0.0
2022-06-06 07:10,282.687,273.35638,270.47137,0.0
2022-06-06 07:20,282.68704,273.35638,270.47137,0.0
2022-06-06 07:30,282.6882,273.35748,270.47253,0.0
2022-06-06 07:40,282.6874,273.35675,270.47174,0.0
2022-06-06 07:50,282.68713,273.35645,270.4715,0.0
2022-06-06 08:00,282.68747,273.3568,270.4718,0.0
2022-06-06 08:10,282.68845,273.35773,270.47278,0.0
2022-06-06 08:20,282.68762,273.35693,270.47195,0.0
2022-06-06 08:30,282.68765,273.35693,270.472,0.0
2022-06-06 08:40,282.68738,273.3567,270.47174,0.0
2022-06-06 08:50,282.6884,273.35764,270.4727,0.0
2022-06-06 09:00,282.6876,273.3569,270.47192,0.0
2022-06-06 09:10,282.68744,273.35675,270.4718,0.0
2022-06-06 09:20,282.6855,273.35498,270.4699,0.0
2022-06-06 09:30,282.8462,273.50177,270.60504,0.0
2022-06-06 09:40,282.88034,273.53296,270.63376,0.0
2022-06-06 09:50,282.68732,273.35663,270.47168,0.0
2022-06-06 10:00,282.68704,273.35638,270.47137,0.0
2022-06-06 10:10,282.68698,273.35632,270.47137,0.0
2022-06-06 10:20,282.6871,273.35645,270.47147,0.0
2022-06-06 10:30,282.6871,273.35645,270.47144,0.0
2022-06-06 10:40,282.687,273.35635,270.47137,0.0
2022-06-06 10:50,282.68707,273.35638,270.47144,0.0
2022-06-06 11:00,282.6879,273.35718,270.47223,0.0
2022-06-06 11:10,282.68808,273.35736,270.4724,0.0
2022-06-06 11:20,282.6875,273.3568,270.47186,0.0
2022-06-06 11:30,282.68515,273.3546,270.46954,0.0
2022-06-06 11:40,282.68954,273.3587,270.4738,0.0
2022-06-06 11:50,282.69046,273.35956,270.47467,0.0
2022-06-06 12:00,282.687,273.35638,270.47137,0.0
2022-06-06 12:10,282.68668,273.35602,270.47104,0.0
2022-06-06 12:20,282.6906,273.3597,270.4748,0.0
2022-06-06 12:30,282.69012,273.35925,270.47437,0.0
2022-06-06 12:40,282.68634,273.35574,270.47073,0.0
2022-06-06 12:50,282.7025,273.3708,270.48615,0.0
2022-06-06 13:00,282.8201,273.47998,270.59833,0.0
2022-06-06 13:10,282.96368,273.6134,270.73535,0.0
2022-06-06 13:20,283.62158,274.2246,271.36304,0.0
2022-06-06 13:30,285.20044,275.6914,272.86932,0.0
2022-06-06 13:40,285.76517,276.21613,273.40808,0.0
2022-06-06 13:50,285.64993,276.10904,273.29816,0.0
2022-06-06 14:00,285.14877,275.64343,272.82004,0.0
2022-06-06 14:10,283.73215,274.32733,271.4685,0.0
2022-06-06 14:20,283.17966,273.81406,270.9414,0.0
2022-06-06 14:30,282.84515,273.50327,270.62225,0.0
2022-06-06 14:40,282.70953,273.3773,270.49286,0.0
2022-06-06 14:50,282.70914,273.37692,270.4925,0.0
2022-06-06 15:00,282.6933,273.36218,270.47736,0.0
2022-06-06 15:10,282.7023,273.37057,270.48596,0.0
2022-06-06 15:20,282.69803,273.36658,270.48187,0.0
2022-06-06 15:30,282.68893,273.35815,270.4732,0.0
2022-06-06 15:40,282.6937,273.36258,270.47775,0.0
2022-06-06 15:50,282.6929,273.36182,270.477,0.0
2022-06-06 16:00,282.69122,273.3603,270.4754,0.0
2022-06-06 16:10,282.69037,273.3595,270.47455,0.0
2022-06-06 16:20,282.69006,273.3592,270.4743,0.0
2022-06-06 16:30,282.69098,273.36005,270.47516,0.0
2022-06-06 16:40,282.6868,273.3562,270.4712,0.0
2022-06-06 16:50,282.69064,273.35974,270.47485,0.0
2022-06-06 17:00,282.69104,273.3601,270.47522,0.0
2022-06-06 17:10,282.69028,273.35938,270.4745,0.0
2022-06-06 17:20,282.69104,273.3601,270.47522,0.0
2022-06-06 17:30,282.69092,273.36,270.4751,0.0
2022-06-06 17:40,282.68677,273.35614,270.47113,0.0
2022-06-06 17:50,282.68652,273.35593,270.47095,0.0
2022-06-06 18:00,282.68948,273.35864,270.47375,0.0
2022-06-06 18:10,282.6894,273.35858,270.47363,0.0
2022-06-06 18:20,282.6861,273.35553,270.47052,0.0
2022-06-06 18:30,282.68893,273.35815,270.4732,0.0
2022-06-06 18:40,282.68845,273.35773,270.47278,0.0
2022-06-06 18:50,282.68817,273.35742,270.47247,0.0
2022-06-06 19:00,282.6887,273.3579,270.47296,0.0
2022-06-06 19:10,282.68903,273.35822,270.47327,0.0
2022-06-06 19:20,282.68616,273.35556,270.47058,0.0
2022-06-06 19:30,282.68942,273.35858,270.47366,0.0
2022-06-06 19:40,282.68948,273.35867,270.47375,0.0
2022-06-06 19:50,282.68958,273.35876,270.47382,0.0
2022-06-06 20:00,282.68945,273.35864,270.4737,0.0
2022-06-06 20:10,282.68625,273.35565,270.47064,0.0
2022-06-06 20:20,282.68945,273.35864,270.4737,0.0
2022-06-06 20:30,282.68942,273.3586,270.4737,0.0
2022-06-06 20:40,282.68912,273.35834,270.4734,0.0
2022-06-06 20:50,282.68887,273.3581,270.47314,0.0
2022-06-06 21:00,282.68896,273.3582,270.47327,0.0
2022-06-06 21:10,282.68903,273.35825,270.47333,0.0
2022-06-06 21:20,282.68924,273.35843,270.4735,0.0
2022-06-06 21:30,282.68884,273.3581,270.47314,0.0
2022-06-06 21:40,282.68866,273.3579,270.47296,0.0
2022-06-06 21:50,282.6886,273.35785,270.4729,0.0
2022-06-06 22:00,282.6891,273.35828,270.47333,0.0
2022-06-06 22:10,282.68945,273.35864,270.4737,0.0
2022-06-06 22:20,282.68616,273.35556,270.47055,0.0
2022-06-06 22:30,282.68964,273.35883,270.47388,0.0
2022-06-06 22:40,282.6896,273.35876,270.47388,0.0
2022-06-06 22:50,282.6895,273.3587,270.47375,0.0
2022-06-06 23:00,282.6894,273.35858,270.47363,0.0
2022-06-06 23:10,282.68597,273.3554,270.4704,0.0
2022-06-06 23:20,282.69028,273.35938,270.4745,0.0
2022-06-06 23:30,282.68903,273.35825,270.47333,0.0
2022-06-06 23:40,282.69003,273.35916,270.47424,0.0
2022-06-06 23:50,282.6889,273.35812,270.4732,0.0
2022-06-07 00:00,282.68887,273.3581,270.47314,0.0
2022-06-07 00:10,282.6889,273.35812,270.4732,0.0
2022-06-07 00:20,282.68878,273.358,270.47305,0.0
2022-06-07 00:30,282.6888,273.35803,270.47308,0.0
2022-06-07 00:40,282.68878,273.358,270.47308,0.0
2022-06-07 00:50,282.686,273.3554,270.4704,0.0
2022-06-07 01:00,282.68866,273.3579,270.47296,0.0
2022-06-07 01:10,282.6884,273.35767,270.47272,0.0
2022-06-07 01:20,282.68826,273.35754,270.4726,0.0
2022-06-07 01:30,282.68848,273.35773,270.47278,0.0
2022-06-07 01:40,282.68845,273.35767,270.47272,0.0
2022-06-07 01:50,282.68982,273.35898,270.47406,0.0
2022-06-07 02:00,282.68835,273.3576,270.47266,0.0
2022-06-07 02:10,282.6894,273.35858,270.47366,0.0
2022-06-07 02:20,282.68854,273.3578,270.47284,0.0
2022-06-07 02:30,282.6898,273.35895,270.474,0.0
2022-06-07 02:40,282.68875,273.35797,270.47302,0.0
2022-06-07 02:50,282.68872,273.35797,270.47302,0.0
2022-06-07 03:00,282.68875,273.35797,270.47302,0.0
2022-06-07 03:10,282.6887,273.3579,270.47296,0.0
2022-06-07 03:20,282.68866,273.3579,270.47296,0.0
2022-06-07 03:30,282.68854,273.3578,270.47284,0.0
2022-06-07 03:40,282.6887,273.3579,270.47296,0.0
2022-06-07 03:50,282.6858,273.35522,270.4702,0.0
2022-06-07 04:00,282.6884,273.3576,270.47266,0.0
2022-06-07 04:10,282.6888,273.35803,270.47308,0.0
2022-06-07 04:20,282.69016,273.3593,270.47437,0.0
2022-06-07 04:30,282.6885,273.35773,270.47278,0.0
2022-06-07 04:40,282.68857,273.3578,270.47284,0.0
2022-06-07 04:50,282.68997,273.35913,270.47418,0.0
2022-06-07 05:00,282.6888,273.35803,270.47308,0.0
2022-06-07 05:10,282.68872,273.35797,270.47302,0.0
2022-06-07 05:20,282.6901,273.3592,270.4743,0.0
2022-06-07 05:30,282.68893,273.35815,270.4732,0.0
2022-06-07 05:40,282.68906,273.35828,270.47333,0.0
